gbifID	occurrenceID	phylum	class	order	family	genus	scientificName	countryCode	locality	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	eventDate	day	month	year	taxonKey	speciesKey	recordedBy
849996621	urn:lsid:artportalen.se:Sighting:1087137	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Öresjö, kring Hästhagen	b8323864-602a-4a7d-9127-bb903054e97d	58.270991	12.200191	500.0	1972-08-11T00:00:00Z	11.0	8	1972	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849996361	urn:lsid:artportalen.se:Sighting:1162030	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus pallens Pilát	SE	NR Åkerström	b8323864-602a-4a7d-9127-bb903054e97d	58.262987	12.235099	500.0	1986-08-06T00:00:00Z	6.0	8	1986	5249496	5249504.0	Leif Stridvall, Anita Stridvall
849996095	urn:lsid:artportalen.se:Sighting:1093317	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Öresjö, kring Hästhagen	b8323864-602a-4a7d-9127-bb903054e97d	58.270991	12.200191	500.0	1987-07-28T00:00:00Z	28.0	7	1987	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849996048	urn:lsid:artportalen.se:Sighting:1086835	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Öresjö, kring Hästhagen	b8323864-602a-4a7d-9127-bb903054e97d	58.270991	12.200191	500.0	1971-08-05T00:00:00Z	5.0	8	1971	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849996032	urn:lsid:artportalen.se:Sighting:1099685	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Holmens motionsspår med omgivningar, Stubbered NO	b8323864-602a-4a7d-9127-bb903054e97d	58.261106000000005	12.24808	250.0	1993-08-06T00:00:00Z	6.0	8	1993	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849995675	urn:lsid:artportalen.se:Sighting:1087362	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	NR Åkerström	b8323864-602a-4a7d-9127-bb903054e97d	58.262987	12.235099	500.0	1978-07-15T00:00:00Z	15.0	7	1978	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849995599	urn:lsid:artportalen.se:Sighting:1093036	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	NR Åkerström	b8323864-602a-4a7d-9127-bb903054e97d	58.262987	12.235099	500.0	1986-09-05T00:00:00Z	5.0	9	1986	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849995523	urn:lsid:artportalen.se:Sighting:1091812	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	NR Vägeröds dalar	b8323864-602a-4a7d-9127-bb903054e97d	58.239877	11.48753	500.0	1985-08-24T00:00:00Z	24.0	8	1985	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849995046	urn:lsid:artportalen.se:Sighting:1093842	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Sandhems motionsspår med omgivningar, km-rutorna 11 och 21	b8323864-602a-4a7d-9127-bb903054e97d	58.279475	12.344316000000001	1000.0	1988-07-24T00:00:00Z	24.0	7	1988	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849994672	urn:lsid:artportalen.se:Sighting:1091053	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	NR Åkerström	b8323864-602a-4a7d-9127-bb903054e97d	58.262987	12.235099	500.0	1984-09-17T00:00:00Z	17.0	9	1984	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849994571	urn:lsid:artportalen.se:Sighting:1087129	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	NR Åkerström	b8323864-602a-4a7d-9127-bb903054e97d	58.262987	12.235099	500.0	1971-09-22T00:00:00Z	22.0	9	1971	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849994505	urn:lsid:artportalen.se:Sighting:1092215	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	NR Åkerström	b8323864-602a-4a7d-9127-bb903054e97d	58.262987	12.235099	500.0	1985-09-11T00:00:00Z	11.0	9	1985	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849994393	urn:lsid:artportalen.se:Sighting:1091807	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	NR Åkerström	b8323864-602a-4a7d-9127-bb903054e97d	58.262987	12.235099	500.0	1985-08-22T00:00:00Z	22.0	8	1985	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849994338	urn:lsid:artportalen.se:Sighting:1162045	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus pallens Pilát	SE	NR Åkerström	b8323864-602a-4a7d-9127-bb903054e97d	58.262987	12.235099	500.0	1991-07-27T00:00:00Z	27.0	7	1991	5249496	5249504.0	Leif Stridvall, Anita Stridvall
849993466	urn:lsid:artportalen.se:Sighting:1092192	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Norra Hagen NV	b8323864-602a-4a7d-9127-bb903054e97d	58.268071	12.09816	500.0	1985-08-27T00:00:00Z	27.0	8	1985	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849993312	urn:lsid:artportalen.se:Sighting:1088635	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Öresjö, kring Hästhagen	b8323864-602a-4a7d-9127-bb903054e97d	58.270991	12.200191	500.0	1980-08-02T00:00:00Z	2.0	8	1980	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849993024	urn:lsid:artportalen.se:Sighting:1094366	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Våleberget, km-rutorna 02 och 12	b8323864-602a-4a7d-9127-bb903054e97d	58.279281000000005	12.685469	1000.0	1988-08-21T00:00:00Z	21.0	8	1988	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849992849	urn:lsid:artportalen.se:Sighting:1090834	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Backen N	b8323864-602a-4a7d-9127-bb903054e97d	58.275893999999994	12.135717999999999	250.0	1984-09-04T00:00:00Z	4.0	9	1984	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849992673	urn:lsid:artportalen.se:Sighting:1162032	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus pallens Pilát	SE	NR Åkerström	b8323864-602a-4a7d-9127-bb903054e97d	58.262987	12.235099	500.0	1987-07-21T00:00:00Z	21.0	7	1987	5249496	5249504.0	Leif Stridvall, Anita Stridvall
849992486	urn:lsid:artportalen.se:Sighting:1087133	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Öresbo	b8323864-602a-4a7d-9127-bb903054e97d	58.268563	12.115165	500.0	1971-10-16T00:00:00Z	16.0	10	1971	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849992318	urn:lsid:artportalen.se:Sighting:1087146	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Mullsjön S	b8323864-602a-4a7d-9127-bb903054e97d	58.321085	14.226682	2500.0	1974-08-02T00:00:00Z	2.0	8	1974	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849991992	urn:lsid:artportalen.se:Sighting:1099081	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Toften, Kolbengtserödssjön NO	b8323864-602a-4a7d-9127-bb903054e97d	58.25509	11.963125	500.0	1992-09-20T00:00:00Z	20.0	9	1992	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849991960	urn:lsid:artportalen.se:Sighting:1091813	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Rörbäcke udd	b8323864-602a-4a7d-9127-bb903054e97d	58.262727000000005	11.565773	250.0	1985-08-24T00:00:00Z	24.0	8	1985	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849991864	urn:lsid:artportalen.se:Sighting:1087140	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	NR Åkerström	b8323864-602a-4a7d-9127-bb903054e97d	58.262987	12.235099	500.0	1972-08-25T00:00:00Z	25.0	8	1972	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849991858	urn:lsid:artportalen.se:Sighting:1161806	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus pallens Pilát	SE	NR Åkerström	b8323864-602a-4a7d-9127-bb903054e97d	58.262987	12.235099	500.0	1985-07-22T00:00:00Z	22.0	7	1985	5249496	5249504.0	Leif Stridvall, Anita Stridvall
849991756	urn:lsid:artportalen.se:Sighting:1087112	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Öresjö, kring Hästhagen	b8323864-602a-4a7d-9127-bb903054e97d	58.270991	12.200191	500.0	1971-08-11T00:00:00Z	11.0	8	1971	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849991749	urn:lsid:artportalen.se:Sighting:1087118	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Sandhems motionsspår med omgivningar, km-rutorna 11 och 21	b8323864-602a-4a7d-9127-bb903054e97d	58.279475	12.344316000000001	1000.0	1971-08-19T00:00:00Z	19.0	8	1971	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849991163	urn:lsid:artportalen.se:Sighting:1087344	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	NR Vägeröds dalar	b8323864-602a-4a7d-9127-bb903054e97d	58.239877	11.48753	500.0	1977-08-02T00:00:00Z	2.0	8	1977	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849991103	urn:lsid:artportalen.se:Sighting:1086833	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Öresjö, kring Hästhagen	b8323864-602a-4a7d-9127-bb903054e97d	58.279469999999996	12.182260000000001	2500.0	1970-10-26T00:00:00Z	26.0	10	1970	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849991017	urn:lsid:artportalen.se:Sighting:1090032	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Sandhems motionsspår med omgivningar, km-rutorna 11 och 21	b8323864-602a-4a7d-9127-bb903054e97d	58.279475	12.344316000000001	1000.0	1984-07-24T00:00:00Z	24.0	7	1984	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849990963	urn:lsid:artportalen.se:Sighting:1091351	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	NR Åkerström	b8323864-602a-4a7d-9127-bb903054e97d	58.262987	12.235099	500.0	1985-07-30T00:00:00Z	30.0	7	1985	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849990854	urn:lsid:artportalen.se:Sighting:1091335	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	NR Vägeröds dalar	b8323864-602a-4a7d-9127-bb903054e97d	58.239877	11.48753	500.0	1984-10-10T00:00:00Z	10.0	10	1984	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849990721	urn:lsid:artportalen.se:Sighting:1098415	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Holmens motionsspår med omgivningar, Stubbered NO	b8323864-602a-4a7d-9127-bb903054e97d	58.261106000000005	12.24808	250.0	1991-10-08T00:00:00Z	8.0	10	1991	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849990701	urn:lsid:artportalen.se:Sighting:1100795	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Våleberget, km-rutorna 02 och 12	b8323864-602a-4a7d-9127-bb903054e97d	58.281624	12.68953	250.0	1993-09-25T00:00:00Z	25.0	9	1993	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849990503	urn:lsid:artportalen.se:Sighting:1091347	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Holmens motionsspår med omgivningar, Stubbered NO	b8323864-602a-4a7d-9127-bb903054e97d	58.261106000000005	12.24808	250.0	1985-07-27T00:00:00Z	27.0	7	1985	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849990376	urn:lsid:artportalen.se:Sighting:1095912	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Bruksgården O - NO, km-rutorna 31 och 32	b8323864-602a-4a7d-9127-bb903054e97d	58.254651	12.684911999999999	500.0	1989-08-26T00:00:00Z	26.0	8	1989	5249504	5249504.0	Leif Stridvall, Stig Jacobsson, Anita Stridvall
849990341	urn:lsid:artportalen.se:Sighting:1091340	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Stora Alingsåker NNO	b8323864-602a-4a7d-9127-bb903054e97d	58.24648199999999	12.287892999999999	500.0	1984-11-10T00:00:00Z	10.0	11	1984	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849990276	urn:lsid:artportalen.se:Sighting:1097136	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Störtekleven SO	b8323864-602a-4a7d-9127-bb903054e97d	58.245068999999994	12.236905	500.0	1990-08-21T00:00:00Z	21.0	8	1990	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849990256	urn:lsid:artportalen.se:Sighting:1090227	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Bredfjället, Lindjärn SO, Stora Galten SO	b8323864-602a-4a7d-9127-bb903054e97d	58.237589	12.054484	250.0	1984-08-02T00:00:00Z	2.0	8	1984	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849990212	urn:lsid:artportalen.se:Sighting:1095560	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	mellan Simmeröd och Bredmyr	b8323864-602a-4a7d-9127-bb903054e97d	58.227704	11.949058	500.0	1988-09-17T00:00:00Z	17.0	9	1988	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849990036	urn:lsid:artportalen.se:Sighting:1088648	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Störtekleven SO	b8323864-602a-4a7d-9127-bb903054e97d	58.245068999999994	12.236905	500.0	1980-08-19T00:00:00Z	19.0	8	1980	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849989431	urn:lsid:artportalen.se:Sighting:1089788	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Störtekleven SO	b8323864-602a-4a7d-9127-bb903054e97d	58.245068999999994	12.236905	500.0	1983-09-04T00:00:00Z	4.0	9	1983	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849989213	urn:lsid:artportalen.se:Sighting:1100775	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	mellan Purkas udde och Örnsveden	b8323864-602a-4a7d-9127-bb903054e97d	58.23489300000001	12.527546000000001	500.0	1993-09-12T00:00:00Z	12.0	9	1993	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849988992	urn:lsid:artportalen.se:Sighting:1098757	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Väne-Åsaka kyrka NV/kring Sålebo	b8323864-602a-4a7d-9127-bb903054e97d	58.241645999999996	12.44173	2500.0	1992-08-29T00:00:00Z	29.0	8	1992	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849988350	urn:lsid:artportalen.se:Sighting:1093047	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Älvabo med omgivning, km-rutorna 22 och 23	b8323864-602a-4a7d-9127-bb903054e97d	58.230433999999995	12.195789	1000.0	1986-09-11T00:00:00Z	11.0	9	1986	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849988250	urn:lsid:artportalen.se:Sighting:1087149	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Störtekleven SO	b8323864-602a-4a7d-9127-bb903054e97d	58.245068999999994	12.236905	500.0	1974-08-21T00:00:00Z	21.0	8	1974	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849988244	urn:lsid:artportalen.se:Sighting:1100073	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Baggården SSO	b8323864-602a-4a7d-9127-bb903054e97d	58.240766	12.358321	500.0	1993-08-15T00:00:00Z	15.0	8	1993	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849988165	urn:lsid:artportalen.se:Sighting:1092411	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Kakeliden SV	b8323864-602a-4a7d-9127-bb903054e97d	58.235631000000005	12.220816000000001	500.0	1985-09-26T00:00:00Z	26.0	9	1985	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849987828	urn:lsid:artportalen.se:Sighting:1089755	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Älvabo med omgivning, km-rutorna 22 och 23	b8323864-602a-4a7d-9127-bb903054e97d	58.230433999999995	12.195789	1000.0	1982-10-25T00:00:00Z	25.0	10	1982	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849987787	urn:lsid:artportalen.se:Sighting:1088915	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Störtekleven SO	b8323864-602a-4a7d-9127-bb903054e97d	58.245068999999994	12.236905	500.0	1981-07-27T00:00:00Z	27.0	7	1981	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849987701	urn:lsid:artportalen.se:Sighting:1095897	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Störtekleven SO	b8323864-602a-4a7d-9127-bb903054e97d	58.245068999999994	12.236905	500.0	1989-08-16T00:00:00Z	16.0	8	1989	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849987637	urn:lsid:artportalen.se:Sighting:1098419	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Baggården SSO, kring Baggårdstorpet	b8323864-602a-4a7d-9127-bb903054e97d	58.238634	12.362444	250.0	1991-10-27T00:00:00Z	27.0	10	1991	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849987579	urn:lsid:artportalen.se:Sighting:1095559	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Bredfjället, Vargefjället	b8323864-602a-4a7d-9127-bb903054e97d	58.23024399999999	12.033966	500.0	1988-09-17T00:00:00Z	17.0	9	1988	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849987468	urn:lsid:artportalen.se:Sighting:1091804	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Skälläckeröd O	b8323864-602a-4a7d-9127-bb903054e97d	58.218229	11.93305	500.0	1985-08-20T00:00:00Z	20.0	8	1985	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849987374	urn:lsid:artportalen.se:Sighting:1092193	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Örstadbukten S, Öresjö S, Kvarnevattnen  NV	b8323864-602a-4a7d-9127-bb903054e97d	58.232234999999996	12.101906	500.0	1985-08-27T00:00:00Z	27.0	8	1985	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849987101	urn:lsid:artportalen.se:Sighting:1087943	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Störtekleven SO	b8323864-602a-4a7d-9127-bb903054e97d	58.245068999999994	12.236905	500.0	1979-07-09T00:00:00Z	9.0	7	1979	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849987073	urn:lsid:artportalen.se:Sighting:1092412	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Stora Bredäng med omgivning	b8323864-602a-4a7d-9127-bb903054e97d	58.25194200000001	12.491883	500.0	1985-09-27T00:00:00Z	27.0	9	1985	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849986961	urn:lsid:artportalen.se:Sighting:1087948	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Störtekleven SO	b8323864-602a-4a7d-9127-bb903054e97d	58.245068999999994	12.236905	500.0	1979-07-18T00:00:00Z	18.0	7	1979	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849986936	urn:lsid:artportalen.se:Sighting:1093028	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Bredfjället, Stora Galtens ostsida, km-rutorna 34 och 44 (O och SO)	b8323864-602a-4a7d-9127-bb903054e97d	58.243929	12.041036	1000.0	1986-08-30T00:00:00Z	30.0	8	1986	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849986914	urn:lsid:artportalen.se:Sighting:1089765	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Slätthults motionsspår med omgivningar	b8323864-602a-4a7d-9127-bb903054e97d	58.254504000000004	12.253003	500.0	1983-07-29T00:00:00Z	29.0	7	1983	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849986897	urn:lsid:artportalen.se:Sighting:1090226	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Väne-Åsaka NV, Lerumsån S, kring reningsverket	b8323864-602a-4a7d-9127-bb903054e97d	58.249706	12.406875	500.0	1984-08-02T00:00:00Z	2.0	8	1984	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849986791	urn:lsid:artportalen.se:Sighting:1092426	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Baggården SSO	b8323864-602a-4a7d-9127-bb903054e97d	58.240766	12.358321	500.0	1985-10-19T00:00:00Z	19.0	10	1985	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849986653	urn:lsid:artportalen.se:Sighting:1089763	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Störtekleven SO	b8323864-602a-4a7d-9127-bb903054e97d	58.245068999999994	12.236905	500.0	1983-07-21T00:00:00Z	21.0	7	1983	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849986561	urn:lsid:artportalen.se:Sighting:1088918	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	Väne-Åsaka NV, Lerumsån S, kring reningsverket	b8323864-602a-4a7d-9127-bb903054e97d	58.249706	12.406875	500.0	1981-07-30T00:00:00Z	30.0	7	1981	5249504	5249504.0	Leif Stridvall, Anita Stridvall
849986393	urn:lsid:artportalen.se:Sighting:1096409	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellaceae	Cantharellus	Cantharellus cibarius Fr.	SE	ca 0,5 km Furukullen SO	b8323864-602a-4a7d-9127-bb903054e97d	58.252590000000005	12.185008999999999	500.0	1989-10-15T00:00:00Z	15.0	10	1989	5249504	5249504.0	Leif Stridvall, Anita Stridvall
